9.100000000000000000e+01,-3.605709976079086998e-02
9.200000000000000000e+01,-6.603783073429127584e-03
9.300000000000000000e+01,1.987893703748933039e-02
9.400000000000000000e+01,4.866966470834158121e-02
9.500000000000000000e+01,8.112435389173794364e-02
9.600000000000000000e+01,1.144507738887274167e-01
9.700000000000000000e+01,1.468618548916459932e-01
9.800000000000000000e+01,1.850529635572485398e-01
9.900000000000000000e+01,2.180072828861636669e-01
1.000000000000000000e+02,2.511923457883514788e-01
1.010000000000000000e+02,2.838877545290382498e-01
1.020000000000000000e+02,3.232613307012162096e-01
1.030000000000000000e+02,3.566043793515740745e-01
1.040000000000000000e+02,3.947493471327288561e-01
1.050000000000000000e+02,4.302298987723952028e-01
1.060000000000000000e+02,4.642828074203147470e-01
1.070000000000000000e+02,4.937648580272869792e-01
1.080000000000000000e+02,5.193415854503168338e-01
1.090000000000000000e+02,5.491501535254249555e-01
1.100000000000000000e+02,5.652490960432907663e-01
1.110000000000000000e+02,5.850803576921452809e-01
1.120000000000000000e+02,6.008419210713553671e-01
1.130000000000000000e+02,6.201767758681870912e-01
1.140000000000000000e+02,6.392379372259383574e-01
1.150000000000000000e+02,6.601697502609831236e-01
1.160000000000000000e+02,6.702107301528111849e-01
1.170000000000000000e+02,6.743760890674583841e-01
1.180000000000000000e+02,6.769224514354290623e-01
1.190000000000000000e+02,6.826284255208064922e-01
1.200000000000000000e+02,6.782569307670806014e-01
1.210000000000000000e+02,6.761732364729964306e-01
1.220000000000000000e+02,6.807009831624122320e-01
1.230000000000000000e+02,6.852636046162565719e-01
1.240000000000000000e+02,6.892716471297738456e-01
1.250000000000000000e+02,6.930356792490410811e-01
1.260000000000000000e+02,6.860091103403552770e-01
1.270000000000000000e+02,6.756752434392135909e-01
