204,0.34397
205,0.34397
206,0.34397
207,0.34397
208,0.34397
209,0.34397
210,0.34368
211,0.34368
212,0.34368
213,0.34368
214,0.34368
215,0.34368
216,0.34368
217,0.34368
218,0.34368
219,0.34368
220,0.34349
221,0.34349
222,0.34349
223,0.34349
224,0.34349
225,0.34349
226,0.34349
227,0.34349
228,0.34349
229,0.34349
230,0.34337
231,0.34337
232,0.34337
233,0.34337
234,0.34337
235,0.34337
236,0.34337
237,0.34337
238,0.34337
239,0.34337
240,0.34329
241,0.34329
242,0.34329
243,0.34329
244,0.34329
245,0.34329
246,0.34329
247,0.34329
248,0.34329
249,0.34329
250,0.34324
251,0.34324
252,0.34324
253,0.34324
254,0.34324
255,0.34324
256,0.34324
257,0.34324
258,0.34324
259,0.34324
260,0.3432
261,0.3432
262,0.3432
263,0.3432
264,0.3432
265,0.3432
266,0.3432
267,0.3432
268,0.3432
269,0.3432
270,0.34318
271,0.34318
272,0.34318
273,0.34318
274,0.34318
275,0.34318
276,0.34318
277,0.34318
278,0.34318
279,0.34318
280,0.34317
281,0.34317
282,0.34317
283,0.34317
284,0.34317
285,0.34317
286,0.34317
287,0.34317
288,0.34317
289,0.34317
290,0.34316
291,0.34316
292,0.34316
293,0.34316
294,0.34316
295,0.34316
296,0.34316
297,0.34316
298,0.34316
299,0.34316
300,0.34315
301,0.34315
302,0.34315
303,0.34315
304,0.34315
305,0.34315
306,0.34315
307,0.34315
308,0.34315
309,0.34315
310,0.34315
311,0.34315
312,0.34315
313,0.34315
314,0.34315
315,0.34315
316,0.34315
317,0.34315
318,0.34315
319,0.34315
320,0.34314
321,0.34314
322,0.34314
323,0.34314
324,0.34314
325,0.34314
326,0.34314
327,0.34314
328,0.34314
329,0.34314
330,0.34314
331,0.34314
332,0.34314
333,0.34314
334,0.34314
335,0.34314
336,0.34314
337,0.34314
338,0.34314
339,0.34314
340,0.34314
341,0.34314
342,0.34314
343,0.34314
344,0.34314
345,0.34314
346,0.34314
347,0.34314
348,0.34314
349,0.34314
350,0.34314
351,0.34314
352,0.34314
353,0.34314
354,0.34314
355,0.34314
356,0.34314
357,0.34314
358,0.34314
359,0.34314
360,0.34314
361,0.34314
362,0.34314
363,0.34314
364,0.34314
365,0.34314
366,0.34314
367,0.34314
368,0.34314
369,0.34314
370,0.34314
371,0.34314
372,0.34314
373,0.34314
374,0.34314
375,0.34314
376,0.34314
377,0.34314
378,0.34314
379,0.34314
380,0.34314
381,0.34314
382,0.34314
383,0.34314
384,0.34314
385,0.34314
386,0.34314
387,0.34314
388,0.34314
389,0.34314
390,0.34314
391,0.34314
392,0.34314
393,0.34314
394,0.34314
395,0.34314
396,0.34314
397,0.34314
398,0.34314
399,0.34314
400,0.34314
401,0.34314
402,0.34314
403,0.34314
404,0.34314
405,0.34314
406,0.34314
407,0.34314
408,0.34314
409,0.34314
410,0.34314
411,0.34314
412,0.34314
413,0.34314
414,0.34314
415,0.34314
416,0.34314
417,0.34314
418,0.34314
419,0.34314
420,0.34314
421,0.34314
422,0.34314
423,0.34314
424,0.34314
425,0.34314
426,0.34314
427,0.34314
428,0.34314
429,0.34314
430,0.34314
431,0.34314
432,0.34314
433,0.34314
434,0.34314
435,0.34314
436,0.34314
437,0.34314
438,0.34314
439,0.34314
440,0.34314
441,0.34314
442,0.34314
443,0.34314
444,0.34314
445,0.34314
446,0.34314
447,0.34314
448,0.34314
449,0.34314
450,0.34314
451,0.34314
452,0.34314
453,0.34314
454,0.34314
455,0.34314
456,0.34314
457,0.34314
458,0.34314
459,0.34314
460,0.34314
461,0.34314
462,0.34314
463,0.34314
464,0.34314
465,0.34314
466,0.34314
467,0.34314
468,0.34314
469,0.34314
470,0.34314
471,0.34314
472,0.34314
473,0.34314
474,0.34314
475,0.34314
476,0.34314
477,0.34314
478,0.34314
479,0.34314
480,0.34314
481,0.34314
482,0.34314
483,0.34314
484,0.34314
485,0.34314
486,0.34314
487,0.34314
488,0.34314
489,0.34314
490,0.34314
491,0.34314
492,0.34314
493,0.34314
494,0.34314
495,0.34314
496,0.34314
497,0.34314
498,0.34314
499,0.34314
500,0.34314
501,0.34314
502,0.34314
503,0.34314
504,0.34314
505,0.34314
506,0.34314
507,0.34314
508,0.34314
509,0.34314
510,0.34314
511,0.34314
512,0.34314
513,0.34314
514,0.34314
515,0.34314
516,0.34314
517,0.34314
518,0.34314
519,0.34314
520,0.34314
521,0.34314
522,0.34314
523,0.34314
524,0.34314
525,0.34314
526,0.34314
527,0.34314
528,0.34314
529,0.34314
530,0.34314
531,0.34314
532,0.34314
533,0.34314
534,0.34314
535,0.34314
536,0.34314
537,0.34314
538,0.34314
539,0.34314
540,0.34314
541,0.34314
542,0.34314
543,0.34314
544,0.34314
545,0.34314
546,0.34314
547,0.34314
548,0.34314
549,0.34314
550,0.34314
551,0.34314
552,0.34314
553,0.34314
554,0.34314
555,0.34314
556,0.34314
557,0.34314
558,0.34314
559,0.34314
560,0.34314
561,0.34314
562,0.34314
563,0.34314
564,0.34314
565,0.34314
566,0.34314
567,0.34314
568,0.34314
569,0.34314
570,0.34314
571,0.34314
572,0.34314
573,0.34314
574,0.34314
575,0.34314
576,0.34314
577,0.34314
578,0.34314
579,0.34314
580,0.34314
581,0.34314
582,0.34314
583,0.34314
584,0.34314
585,0.34314
586,0.34314
587,0.34314
588,0.34314
589,0.34314
590,0.34314
591,0.34314
592,0.34314
593,0.34314
594,0.34314
595,0.34314
596,0.34314
597,0.34314
598,0.34314
599,0.34314
600,0.34314
601,0.34314
602,0.34314
603,0.34314
604,0.34314
605,0.34314
606,0.34314
607,0.34314
608,0.34314
609,0.34314
610,0.34314
611,0.34314
612,0.34314
613,0.34314
614,0.34314
615,0.34314
616,0.34314
617,0.34314
618,0.34314
619,0.34314
620,0.34314
621,0.34314
622,0.34314
623,0.34314
624,0.34314
625,0.34314
626,0.34314
627,0.34314
628,0.34314
629,0.34314
630,0.34314
631,0.34314
632,0.34314
633,0.34314
634,0.34314
635,0.34314
636,0.34314
637,0.34314
638,0.34314
639,0.34314
640,0.34314
641,0.34314
642,0.34314
643,0.34314
644,0.34314
645,0.34314
646,0.34314
647,0.34314
648,0.34314
649,0.34314
650,0.34314
651,0.34314
652,0.34314
653,0.34314
654,0.34314
655,0.34314
656,0.34314
657,0.34314
658,0.34314
659,0.34314
660,0.34314
661,0.34314
662,0.34314
663,0.34314
664,0.34314
665,0.34314
666,0.34314
667,0.34314
668,0.34314
669,0.34314
670,0.34314
671,0.34314
672,0.34314
673,0.34314
674,0.34314
675,0.34314
676,0.34314
677,0.34314
678,0.34314
679,0.34314
680,0.34314
681,0.34314
682,0.34314
683,0.34314
684,0.34314
685,0.34314
686,0.34314
687,0.34314
688,0.34314
689,0.34314
690,0.34314
691,0.34314
692,0.34314
693,0.34314
694,0.34314
695,0.34314
696,0.34314
697,0.34314
698,0.34314
699,0.34314
700,0.34314
701,0.34314
702,0.34314
703,0.34314
704,0.34314
705,0.34314
706,0.34314
707,0.34314
708,0.34314
709,0.34314
710,0.34314
711,0.34314
712,0.34314
713,0.34314
714,0.34314
715,0.34314
716,0.34314
717,0.34314
718,0.34314
719,0.34314
720,0.34314
721,0.34314
722,0.34314
723,0.34314
724,0.34314
725,0.34314
726,0.34314
727,0.34314
728,0.34314
729,0.34314
730,0.34314
731,0.34314
732,0.34314
733,0.34314
734,0.34314
735,0.34314
736,0.34314
737,0.34314
738,0.34314
739,0.34314
740,0.34314
741,0.34314
742,0.34314
743,0.34314
744,0.34314
745,0.34314
746,0.34314
747,0.34314
748,0.34314
749,0.34314
750,0.34314
751,0.34314
752,0.34314
753,0.34314
754,0.34314
755,0.34314
756,0.34314
757,0.34314
758,0.34314
759,0.34314
760,0.34314
761,0.34314
762,0.34314
763,0.34314
764,0.34314
765,0.34314
766,0.34314
767,0.34314
768,0.34314
769,0.34314
770,0.34314
771,0.34314
772,0.34314
773,0.34314
774,0.34314
775,0.34314
776,0.34314
777,0.34314
778,0.34314
779,0.34314
780,0.34314
781,0.34314
782,0.34314
783,0.34314
784,0.34314
785,0.34314
786,0.34314
787,0.34314
788,0.34314
789,0.34314
790,0.34314
791,0.34314
792,0.34314
793,0.34314
794,0.34314
795,0.34314
796,0.34314
797,0.34314
798,0.34314
799,0.34314
800,0.34314
801,0.34314
802,0.34314
803,0.34314
804,0.34314
805,0.34314
806,0.34314
807,0.34314
808,0.34314
809,0.34314
810,0.34314
811,0.34314
812,0.34314
813,0.34314
814,0.34314
815,0.34314
816,0.34314
817,0.34314
818,0.34314
819,0.34314
820,0.34314
821,0.34314
822,0.34314
823,0.34314
824,0.34314
825,0.34314
826,0.34314
827,0.34314
828,0.34314
829,0.34314
830,0.34314
831,0.34314
832,0.34314
833,0.34314
834,0.34314
835,0.34314
836,0.34314
837,0.34314
838,0.34314
839,0.34314
840,0.34314
841,0.34314
842,0.34314
843,0.34314
844,0.34314
845,0.34314
846,0.34314
847,0.34314
848,0.34314
849,0.34314
850,0.34314
851,0.34314
852,0.34314
853,0.34314
854,0.34314
855,0.34314
856,0.34314
857,0.34314
858,0.34314
859,0.34314
860,0.34314
861,0.34314
862,0.34314
863,0.34314
864,0.34314
865,0.34314
866,0.34314
867,0.34314
868,0.34314
869,0.34314
870,0.34314
871,0.34314
872,0.34314
873,0.34314
874,0.34314
875,0.34314
876,0.34314
877,0.34314
878,0.34314
879,0.34314
880,0.34314
881,0.34314
882,0.34314
883,0.34314
884,0.34314
885,0.34314
886,0.34314
887,0.34314
888,0.34314
889,0.34314
890,0.34314
891,0.34314
892,0.34314
893,0.34314
894,0.34314
895,0.34314
896,0.34314
897,0.34314
898,0.34314
899,0.34314
900,0.34314
901,0.34314
902,0.34314
903,0.34314
904,0.34314
905,0.34314
906,0.34314
907,0.34314
908,0.34314
909,0.34314
910,0.34314
911,0.34314
912,0.34314
913,0.34314
914,0.34314
915,0.34314
916,0.34314
917,0.34314
918,0.34314
919,0.34314
920,0.34314
921,0.34314
922,0.34314
923,0.34314
924,0.34314
925,0.34314
926,0.34314
927,0.34314
928,0.34314
929,0.34314
930,0.34314
931,0.34314
932,0.34314
933,0.34314
934,0.34314
935,0.34314
936,0.34314
937,0.34314
938,0.34314
939,0.34314
940,0.34314
941,0.34314
942,0.34314
943,0.34314
944,0.34314
945,0.34314
946,0.34314
947,0.34314
948,0.34314
949,0.34314
950,0.34314
951,0.34314
952,0.34314
953,0.34314
954,0.34314
955,0.34314
956,0.34314
957,0.34314
958,0.34314
959,0.34314
960,0.34314
961,0.34314
962,0.34314
963,0.34314
964,0.34314
965,0.34314
966,0.34314
967,0.34314
968,0.34314
969,0.34314
970,0.34314
971,0.34314
972,0.34314
973,0.34314
974,0.34314
975,0.34314
976,0.34314
977,0.34314
978,0.34314
979,0.34314
980,0.34314
981,0.34314
982,0.34314
983,0.34314
984,0.34314
985,0.34314
986,0.34314
987,0.34314
988,0.34314
989,0.34314
990,0.34314
991,0.34314
992,0.34314
993,0.34314
994,0.34314
995,0.34314
996,0.34314
997,0.34314
998,0.34314
999,0.34314
1000,0.34314
1001,0.34314
1002,0.34314
1003,0.34314
1004,0.34314
1005,0.34314
1006,0.34314
1007,0.34314
1008,0.34314
1009,0.34314
1010,0.34314
1011,0.34314
1012,0.34314
1013,0.34314
1014,0.34314
1015,0.34314
1016,0.34314
1017,0.34314
1018,0.34314
1019,0.34314
1020,0.34314
1021,0.34314
1022,0.34314
1023,0.34314
1024,0.34314
